39905, 478711, 14
39906, 478727, 16
39907, 478729, 2
39908, 478739, 10
39909, 478741, 2
39910, 478747, 6
39911, 478763, 16
39912, 478769, 6
39913, 478787, 18
39914, 478801, 14
39915, 478811, 10
39916, 478813, 2
39917, 478823, 10
39918, 478831, 8
39919, 478843, 12
39920, 478853, 10
39921, 478861, 8
39922, 478871, 10
39923, 478879, 8
39924, 478897, 18
39925, 478901, 4
39926, 478913, 12
39927, 478927, 14
39928, 478931, 4
39929, 478937, 6
39930, 478943, 6
39931, 478963, 20
39932, 478967, 4
39933, 478991, 24
39934, 478999, 8
39935, 479023, 24
39936, 479027, 4
39937, 479029, 2
39938, 479041, 12
39939, 479081, 40
39940, 479131, 50
39941, 479137, 6
39942, 479147, 10
39943, 479153, 6
39944, 479189, 36
39945, 479191, 2
39946, 479201, 10
39947, 479209, 8
39948, 479221, 12
39949, 479231, 10
39950, 479239, 8
39951, 479243, 4
39952, 479263, 20
39953, 479267, 4
39954, 479287, 20
39955, 479299, 12
39956, 479309, 10
39957, 479317, 8
39958, 479327, 10
39959, 479357, 30
39960, 479371, 14
39961, 479377, 6
39962, 479387, 10
39963, 479419, 32
39964, 479429, 10
39965, 479431, 2
39966, 479441, 10
39967, 479461, 20
39968, 479473, 12
39969, 479489, 16
39970, 479497, 8
39971, 479509, 12
39972, 479513, 4
39973, 479533, 20
39974, 479543, 10
39975, 479561, 18
39976, 479569, 8
39977, 479581, 12
39978, 479593, 12
39979, 479599, 6
39980, 479623, 24
39981, 479629, 6
39982, 479639, 10
39983, 479701, 62
39984, 479749, 48
39985, 479753, 4
39986, 479761, 8
39987, 479771, 10
39988, 479777, 6
39989, 479783, 6
39990, 479797, 14
39991, 479813, 16
39992, 479821, 8
39993, 479833, 12
39994, 479839, 6
39995, 479861, 22
39996, 479879, 18
39997, 479881, 2
39998, 479891, 10
39999, 479903, 12
40000, 479909, 6
40001, 479939, 30
40002, 479951, 12
40003, 479953, 2
40004, 479957, 4
40005, 479971, 14
40006, 480013, 42
40007, 480017, 4
40008, 480019, 2
40009, 480023, 4
40010, 480043, 20
40011, 480047, 4
40012, 480049, 2
40013, 480059, 10
40014, 480061, 2
40015, 480071, 10
40016, 480091, 20
40017, 480101, 10
40018, 480107, 6
40019, 480113, 6
40020, 480133, 20
40021, 480143, 10
40022, 480157, 14
40023, 480167, 10
40024, 480169, 2
40025, 480203, 34
40026, 480209, 6
40027, 480287, 78
40028, 480299, 12
40029, 480317, 18
40030, 480329, 12
40031, 480341, 12
40032, 480343, 2
40033, 480349, 6
40034, 480367, 18
40035, 480373, 6
40036, 480379, 6
40037, 480383, 4
40038, 480391, 8
40039, 480409, 18
40040, 480419, 10
40041, 480427, 8
40042, 480449, 22
40043, 480451, 2
40044, 480461, 10
40045, 480463, 2
40046, 480499, 36
40047, 480503, 4
40048, 480509, 6
40049, 480517, 8
40050, 480521, 4
40051, 480527, 6
40052, 480533, 6
40053, 480541, 8
40054, 480553, 12
40055, 480563, 10
40056, 480569, 6
40057, 480583, 14
40058, 480587, 4
40059, 480647, 60
40060, 480661, 14
40061, 480707, 46
40062, 480713, 6
40063, 480731, 18
40064, 480737, 6
40065, 480749, 12
40066, 480761, 12
40067, 480773, 12
40068, 480787, 14
40069, 480803, 16
40070, 480827, 24
40071, 480839, 12
40072, 480853, 14
40073, 480881, 28
40074, 480911, 30
40075, 480919, 8
40076, 480929, 10
40077, 480937, 8
40078, 480941, 4
40079, 480959, 18
40080, 480967, 8
40081, 480979, 12
40082, 480989, 10
40083, 481001, 12
40084, 481003, 2
40085, 481009, 6
40086, 481021, 12
40087, 481043, 22
40088, 481051, 8
40089, 481067, 16
40090, 481073, 6
40091, 481087, 14
40092, 481093, 6
40093, 481097, 4
40094, 481109, 12
40095, 481123, 14
40096, 481133, 10
40097, 481141, 8
40098, 481147, 6
40099, 481153, 6
40100, 481157, 4
40101, 481171, 14
40102, 481177, 6
40103, 481181, 4
40104, 481199, 18
40105, 481207, 8
40106, 481211, 4
40107, 481231, 20
40108, 481249, 18
40109, 481297, 48
40110, 481301, 4
40111, 481303, 2
40112, 481307, 4
40113, 481343, 36
40114, 481363, 20
40115, 481373, 10
40116, 481379, 6
40117, 481387, 8
40118, 481409, 22
40119, 481417, 8
40120, 481433, 16
40121, 481447, 14
40122, 481469, 22
40123, 481489, 20
40124, 481501, 12
40125, 481513, 12
40126, 481531, 18
40127, 481549, 18
40128, 481571, 22
40129, 481577, 6
40130, 481589, 12
40131, 481619, 30
40132, 481633, 14
40133, 481639, 6
40134, 481651, 12
40135, 481667, 16
40136, 481673, 6
40137, 481681, 8
40138, 481693, 12
40139, 481697, 4
40140, 481699, 2
40141, 481721, 22
40142, 481751, 30
40143, 481753, 2
40144, 481769, 16
40145, 481787, 18
40146, 481801, 14
40147, 481807, 6
40148, 481813, 6
40149, 481837, 24
40150, 481843, 6
40151, 481847, 4
40152, 481849, 2
40153, 481861, 12
40154, 481867, 6
40155, 481879, 12
40156, 481883, 4
40157, 481909, 26
40158, 481939, 30
40159, 481963, 24
40160, 481997, 34
40161, 482017, 20
40162, 482021, 4
40163, 482029, 8
40164, 482033, 4
40165, 482039, 6
40166, 482051, 12
40167, 482071, 20
40168, 482093, 22
40169, 482099, 6
40170, 482101, 2
40171, 482117, 16
40172, 482123, 6
40173, 482179, 56
40174, 482189, 10
40175, 482203, 14
40176, 482213, 10
40177, 482227, 14
40178, 482231, 4
40179, 482233, 2
40180, 482243, 10
40181, 482263, 20
40182, 482281, 18
40183, 482309, 28
40184, 482323, 14
40185, 482347, 24
40186, 482351, 4
40187, 482359, 8
40188, 482371, 12
40189, 482387, 16
40190, 482393, 6
40191, 482399, 6
40192, 482401, 2
40193, 482407, 6
40194, 482413, 6
40195, 482423, 10
40196, 482437, 14
40197, 482441, 4
40198, 482483, 42
40199, 482501, 18
40200, 482507, 6
40201, 482509, 2
40202, 482513, 4
40203, 482519, 6
40204, 482527, 8
40205, 482539, 12
40206, 482569, 30
40207, 482593, 24
40208, 482597, 4
40209, 482621, 24
40210, 482627, 6
40211, 482633, 6
40212, 482641, 8
40213, 482659, 18
40214, 482663, 4
40215, 482683, 20
40216, 482687, 4
40217, 482689, 2
40218, 482707, 18
40219, 482711, 4
40220, 482717, 6
40221, 482719, 2
40222, 482731, 12
40223, 482743, 12
40224, 482753, 10
40225, 482759, 6
40226, 482767, 8
40227, 482773, 6
40228, 482789, 16
40229, 482803, 14
40230, 482819, 16
40231, 482827, 8
40232, 482837, 10
40233, 482861, 24
40234, 482863, 2
40235, 482873, 10
40236, 482897, 24
40237, 482899, 2
40238, 482917, 18
40239, 482941, 24
40240, 482947, 6
40241, 482957, 10
40242, 482971, 14
40243, 483017, 46
40244, 483031, 14
40245, 483061, 30
40246, 483071, 10
40247, 483097, 26
40248, 483127, 30
40249, 483139, 12
40250, 483163, 24
40251, 483167, 4
40252, 483179, 12
40253, 483209, 30
40254, 483211, 2
40255, 483221, 10
40256, 483229, 8
40257, 483233, 4
40258, 483239, 6
40259, 483247, 8
40260, 483251, 4
40261, 483281, 30
40262, 483289, 8
40263, 483317, 28
40264, 483323, 6
40265, 483337, 14
40266, 483347, 10
40267, 483367, 20
40268, 483377, 10
40269, 483389, 12
40270, 483397, 8
40271, 483407, 10
40272, 483409, 2
40273, 483433, 24
40274, 483443, 10
40275, 483467, 24
40276, 483481, 14
40277, 483491, 10
40278, 483499, 8
40279, 483503, 4
40280, 483523, 20
40281, 483541, 18
40282, 483551, 10
40283, 483557, 6
40284, 483563, 6
40285, 483577, 14
40286, 483611, 34
40287, 483619, 8
40288, 483629, 10
40289, 483643, 14
40290, 483649, 6
40291, 483671, 22
40292, 483697, 26
40293, 483709, 12
40294, 483719, 10
40295, 483727, 8
40296, 483733, 6
40297, 483751, 18
40298, 483757, 6
40299, 483761, 4
40300, 483767, 6
40301, 483773, 6
40302, 483787, 14
40303, 483809, 22
40304, 483811, 2
40305, 483827, 16
40306, 483829, 2
40307, 483839, 10
40308, 483853, 14
40309, 483863, 10
40310, 483869, 6
40311, 483883, 14
40312, 483907, 24
40313, 483929, 22
40314, 483937, 8
40315, 483953, 16
40316, 483971, 18
40317, 483991, 20
40318, 484019, 28
40319, 484027, 8
40320, 484037, 10
40321, 484061, 24
40322, 484067, 6
40323, 484079, 12
40324, 484091, 12
40325, 484111, 20
40326, 484117, 6
40327, 484123, 6
40328, 484129, 6
40329, 484151, 22
40330, 484153, 2
40331, 484171, 18
40332, 484181, 10
40333, 484193, 12
40334, 484201, 8
40335, 484207, 6
40336, 484229, 22
40337, 484243, 14
40338, 484259, 16
40339, 484283, 24
40340, 484301, 18
40341, 484303, 2
40342, 484327, 24
40343, 484339, 12
40344, 484361, 22
40345, 484369, 8
40346, 484373, 4
40347, 484397, 24
40348, 484411, 14
40349, 484417, 6
40350, 484439, 22
40351, 484447, 8
40352, 484457, 10
40353, 484459, 2
40354, 484487, 28
40355, 484489, 2
40356, 484493, 4
40357, 484531, 38
40358, 484543, 12
40359, 484577, 34
40360, 484597, 20
40361, 484607, 10
40362, 484609, 2
40363, 484613, 4
40364, 484621, 8
40365, 484639, 18
40366, 484643, 4
40367, 484691, 48
40368, 484703, 12
40369, 484727, 24
40370, 484733, 6
40371, 484751, 18
40372, 484763, 12
40373, 484769, 6
40374, 484777, 8
40375, 484787, 10
40376, 484829, 42
40377, 484853, 24
40378, 484867, 14
40379, 484927, 60
40380, 484951, 24
40381, 484987, 36
40382, 484999, 12
40383, 485021, 22
40384, 485029, 8
40385, 485041, 12
40386, 485053, 12
40387, 485059, 6
40388, 485063, 4
40389, 485081, 18
40390, 485101, 20
40391, 485113, 12
40392, 485123, 10
40393, 485131, 8
40394, 485137, 6
40395, 485161, 24
40396, 485167, 6
40397, 485171, 4
40398, 485201, 30
40399, 485207, 6
40400, 485209, 2
40401, 485263, 54
40402, 485311, 48
40403, 485347, 36
40404, 485351, 4
40405, 485363, 12
40406, 485371, 8
40407, 485383, 12
40408, 485389, 6
40409, 485411, 22
40410, 485417, 6
40411, 485423, 6
40412, 485437, 14
40413, 485447, 10
40414, 485479, 32
40415, 485497, 18
40416, 485509, 12
40417, 485519, 10
40418, 485543, 24
40419, 485567, 24
40420, 485587, 20
40421, 485593, 6
40422, 485603, 10
40423, 485609, 6
40424, 485647, 38
40425, 485657, 10
40426, 485671, 14
40427, 485689, 18
40428, 485701, 12
40429, 485717, 16
40430, 485729, 12
40431, 485731, 2
40432, 485753, 22
40433, 485777, 24
40434, 485819, 42
40435, 485827, 8
40436, 485831, 4
40437, 485833, 2
40438, 485893, 60
40439, 485899, 6
40440, 485909, 10
40441, 485923, 14
40442, 485941, 18
40443, 485959, 18
40444, 485977, 18
40445, 485993, 16
40446, 486023, 30
40447, 486037, 14
40448, 486041, 4
40449, 486043, 2
40450, 486053, 10
40451, 486061, 8
40452, 486071, 10
40453, 486091, 20
40454, 486103, 12
40455, 486119, 16
40456, 486133, 14
40457, 486139, 6
40458, 486163, 24
40459, 486179, 16
40460, 486181, 2
40461, 486193, 12
40462, 486203, 10
40463, 486221, 18
40464, 486223, 2
40465, 486247, 24
40466, 486281, 34
40467, 486293, 12
40468, 486307, 14
40469, 486313, 6
40470, 486323, 10
40471, 486329, 6
40472, 486331, 2
40473, 486341, 10
40474, 486349, 8
40475, 486377, 28
40476, 486379, 2
40477, 486389, 10
40478, 486391, 2
40479, 486397, 6
40480, 486407, 10
40481, 486433, 26
40482, 486443, 10
40483, 486449, 6
40484, 486481, 32
40485, 486491, 10
40486, 486503, 12
40487, 486509, 6
40488, 486511, 2
40489, 486527, 16
40490, 486539, 12
40491, 486559, 20
40492, 486569, 10
40493, 486583, 14
40494, 486589, 6
40495, 486601, 12
40496, 486617, 16
40497, 486637, 20
40498, 486641, 4
40499, 486643, 2
40500, 486653, 10
40501, 486667, 14
40502, 486671, 4
40503, 486677, 6
40504, 486679, 2
40505, 486683, 4
40506, 486697, 14
40507, 486713, 16
40508, 486721, 8
40509, 486757, 36
40510, 486767, 10
40511, 486769, 2
40512, 486781, 12
40513, 486797, 16
40514, 486817, 20
40515, 486821, 4
40516, 486833, 12
40517, 486839, 6
40518, 486869, 30
40519, 486907, 38
40520, 486923, 16
40521, 486929, 6
40522, 486943, 14
40523, 486947, 4
40524, 486949, 2
40525, 486971, 22
40526, 486977, 6
40527, 486991, 14
40528, 487007, 16
40529, 487013, 6
40530, 487021, 8
40531, 487049, 28
40532, 487051, 2
40533, 487057, 6
40534, 487073, 16
40535, 487079, 6
40536, 487093, 14
40537, 487099, 6
40538, 487111, 12
40539, 487133, 22
40540, 487177, 44
40541, 487183, 6
40542, 487187, 4
40543, 487211, 24
40544, 487213, 2
40545, 487219, 6
40546, 487247, 28
40547, 487261, 14
40548, 487283, 22
40549, 487303, 20
40550, 487307, 4
40551, 487313, 6
40552, 487349, 36
40553, 487363, 14
40554, 487381, 18
40555, 487387, 6
40556, 487391, 4
40557, 487397, 6
40558, 487423, 26
40559, 487427, 4
40560, 487429, 2
40561, 487447, 18
40562, 487457, 10
40563, 487463, 6
40564, 487469, 6
40565, 487471, 2
40566, 487477, 6
40567, 487481, 4
40568, 487489, 8
40569, 487507, 18
40570, 487561, 54
40571, 487589, 28
40572, 487601, 12
40573, 487603, 2
40574, 487607, 4
40575, 487637, 30
40576, 487649, 12
40577, 487651, 2
40578, 487657, 6
40579, 487681, 24
40580, 487691, 10
40581, 487703, 12
40582, 487709, 6
40583, 487717, 8
40584, 487727, 10
40585, 487733, 6
40586, 487741, 8
40587, 487757, 16
40588, 487769, 12
40589, 487783, 14
40590, 487789, 6
40591, 487793, 4
40592, 487811, 18
40593, 487819, 8
40594, 487829, 10
40595, 487831, 2
40596, 487843, 12
40597, 487873, 30
40598, 487889, 16
40599, 487891, 2
40600, 487897, 6
40601, 487933, 36
40602, 487943, 10
40603, 487973, 30
40604, 487979, 6
40605, 487997, 18
40606, 488003, 6
40607, 488009, 6
40608, 488011, 2
40609, 488021, 10
40610, 488051, 30
40611, 488057, 6
40612, 488069, 12
40613, 488119, 50
40614, 488143, 24
40615, 488149, 6
40616, 488153, 4
40617, 488161, 8
40618, 488171, 10
40619, 488197, 26
40620, 488203, 6
40621, 488207, 4
40622, 488209, 2
40623, 488227, 18
40624, 488231, 4
40625, 488233, 2
40626, 488239, 6
40627, 488249, 10
40628, 488261, 12
40629, 488263, 2
40630, 488287, 24
40631, 488303, 16
40632, 488309, 6
40633, 488311, 2
40634, 488317, 6
40635, 488321, 4
40636, 488329, 8
40637, 488333, 4
40638, 488339, 6
40639, 488347, 8
40640, 488353, 6
40641, 488381, 28
40642, 488399, 18
40643, 488401, 2
40644, 488407, 6
40645, 488417, 10
40646, 488419, 2
40647, 488441, 22
40648, 488459, 18
40649, 488473, 14
40650, 488503, 30
40651, 488513, 10
40652, 488539, 26
40653, 488567, 28
40654, 488573, 6
40655, 488603, 30
40656, 488611, 8
40657, 488617, 6
40658, 488627, 10
40659, 488633, 6
40660, 488639, 6
40661, 488641, 2
40662, 488651, 10
40663, 488687, 36
40664, 488689, 2
40665, 488701, 12
40666, 488711, 10
40667, 488717, 6
40668, 488723, 6
40669, 488729, 6
40670, 488743, 14
40671, 488749, 6
40672, 488759, 10
40673, 488779, 20
40674, 488791, 12
40675, 488797, 6
40676, 488821, 24
40677, 488827, 6
40678, 488833, 6
40679, 488861, 28
40680, 488879, 18
40681, 488893, 14
40682, 488897, 4
40683, 488909, 12
40684, 488921, 12
40685, 488947, 26
40686, 488959, 12
40687, 488981, 22
40688, 488993, 12
40689, 489001, 8
40690, 489011, 10
40691, 489019, 8
40692, 489043, 24
40693, 489053, 10
40694, 489061, 8
40695, 489101, 40
40696, 489109, 8
40697, 489113, 4
40698, 489127, 14
40699, 489133, 6
40700, 489157, 24
40701, 489161, 4
40702, 489179, 18
40703, 489191, 12
40704, 489197, 6
40705, 489217, 20
40706, 489239, 22
40707, 489241, 2
40708, 489257, 16
40709, 489263, 6
40710, 489283, 20
40711, 489299, 16
40712, 489329, 30
40713, 489337, 8
40714, 489343, 6
40715, 489361, 18
40716, 489367, 6
40717, 489389, 22
40718, 489407, 18
40719, 489409, 2
40720, 489427, 18
40721, 489431, 4
40722, 489439, 8
40723, 489449, 10
40724, 489457, 8
40725, 489479, 22
40726, 489487, 8
40727, 489493, 6
40728, 489529, 36
40729, 489539, 10
40730, 489551, 12
40731, 489553, 2
40732, 489557, 4
40733, 489571, 14
40734, 489613, 42
40735, 489631, 18
40736, 489653, 22
40737, 489659, 6
40738, 489673, 14
40739, 489677, 4
40740, 489679, 2
40741, 489689, 10
40742, 489691, 2
40743, 489733, 42
40744, 489743, 10
40745, 489761, 18
40746, 489791, 30
40747, 489793, 2
40748, 489799, 6
40749, 489803, 4
40750, 489817, 14
40751, 489823, 6
40752, 489833, 10
40753, 489847, 14
40754, 489851, 4
40755, 489869, 18
40756, 489871, 2
40757, 489887, 16
40758, 489901, 14
40759, 489911, 10
40760, 489913, 2
40761, 489941, 28
40762, 489943, 2
40763, 489959, 16
40764, 489961, 2
40765, 489977, 16
40766, 489989, 12
40767, 490001, 12
40768, 490003, 2
40769, 490019, 16
40770, 490031, 12
40771, 490033, 2
40772, 490057, 24
40773, 490097, 40
40774, 490103, 6
40775, 490111, 8
40776, 490117, 6
40777, 490121, 4
40778, 490151, 30
40779, 490159, 8
40780, 490169, 10
40781, 490183, 14
40782, 490201, 18
40783, 490207, 6
40784, 490223, 16
40785, 490241, 18
40786, 490247, 6
40787, 490249, 2
40788, 490267, 18
40789, 490271, 4
40790, 490277, 6
40791, 490283, 6
40792, 490309, 26
40793, 490313, 4
40794, 490339, 26
40795, 490367, 28
40796, 490393, 26
40797, 490417, 24
40798, 490421, 4
40799, 490453, 32
40800, 490459, 6
40801, 490463, 4
40802, 490481, 18
40803, 490493, 12
40804, 490499, 6
40805, 490519, 20
40806, 490537, 18
40807, 490541, 4
40808, 490543, 2
40809, 490549, 6
40810, 490559, 10
40811, 490571, 12
40812, 490573, 2
40813, 490577, 4
40814, 490579, 2
40815, 490591, 12
40816, 490619, 28
40817, 490627, 8
40818, 490631, 4
40819, 490643, 12
40820, 490661, 18
40821, 490663, 2
40822, 490697, 34
40823, 490733, 36
40824, 490741, 8
40825, 490769, 28
40826, 490771, 2
40827, 490783, 12
40828, 490829, 46
40829, 490837, 8
40830, 490849, 12
40831, 490859, 10
40832, 490877, 18
40833, 490891, 14
40834, 490913, 22
40835, 490921, 8
40836, 490927, 6
40837, 490937, 10
40838, 490949, 12
40839, 490951, 2
40840, 490957, 6
40841, 490967, 10
40842, 490969, 2
40843, 490991, 22
40844, 490993, 2
40845, 491003, 10
40846, 491039, 36
40847, 491041, 2
40848, 491059, 18
40849, 491081, 22
40850, 491083, 2
40851, 491129, 46
40852, 491137, 8
40853, 491149, 12
40854, 491159, 10
40855, 491167, 8
40856, 491171, 4
40857, 491201, 30
40858, 491213, 12
40859, 491219, 6
40860, 491251, 32
40861, 491261, 10
40862, 491273, 12
40863, 491279, 6
40864, 491297, 18
40865, 491299, 2
40866, 491327, 28
40867, 491329, 2
40868, 491333, 4
40869, 491339, 6
40870, 491341, 2
40871, 491353, 12
40872, 491357, 4
40873, 491371, 14
40874, 491377, 6
40875, 491417, 40
40876, 491423, 6
40877, 491429, 6
40878, 491461, 32
40879, 491483, 22
40880, 491489, 6
40881, 491497, 8
40882, 491501, 4
40883, 491503, 2
40884, 491527, 24
40885, 491531, 4
40886, 491537, 6
40887, 491539, 2
40888, 491581, 42
40889, 491591, 10
40890, 491593, 2
40891, 491611, 18
40892, 491627, 16
40893, 491633, 6
40894, 491639, 6
40895, 491651, 12
40896, 491653, 2
40897, 491669, 16
40898, 491677, 8
40899, 491707, 30
40900, 491719, 12
40901, 491731, 12
40902, 491737, 6
40903, 491747, 10
40904, 491773, 26
40905, 491783, 10
40906, 491789, 6
40907, 491797, 8
40908, 491819, 22
40909, 491833, 14
40910, 491837, 4
40911, 491851, 14
40912, 491857, 6
40913, 491867, 10
40914, 491873, 6
40915, 491899, 26
40916, 491923, 24
40917, 491951, 28
40918, 491969, 18
40919, 491977, 8
40920, 491983, 6
40921, 492007, 24
40922, 492013, 6
40923, 492017, 4
40924, 492029, 12
40925, 492047, 18
40926, 492053, 6
40927, 492059, 6
40928, 492061, 2
40929, 492067, 6
40930, 492077, 10
40931, 492083, 6
40932, 492103, 20
40933, 492113, 10
40934, 492227, 114
40935, 492251, 24
40936, 492253, 2
40937, 492257, 4
40938, 492281, 24
40939, 492293, 12
40940, 492299, 6
40941, 492319, 20
40942, 492377, 58
40943, 492389, 12
40944, 492397, 8
40945, 492403, 6
40946, 492409, 6
40947, 492413, 4
40948, 492421, 8
40949, 492431, 10
40950, 492463, 32
40951, 492467, 4
40952, 492487, 20
40953, 492491, 4
40954, 492511, 20
40955, 492523, 12
40956, 492551, 28
40957, 492563, 12
40958, 492587, 24
40959, 492601, 14
40960, 492617, 16
40961, 492619, 2
40962, 492629, 10
40963, 492631, 2
40964, 492641, 10
40965, 492647, 6
40966, 492659, 12
40967, 492671, 12
40968, 492673, 2
40969, 492707, 34
40970, 492719, 12
40971, 492721, 2
40972, 492731, 10
40973, 492757, 26
40974, 492761, 4
40975, 492763, 2
40976, 492769, 6
40977, 492781, 12
40978, 492799, 18
40979, 492839, 40
40980, 492853, 14
40981, 492871, 18
40982, 492883, 12
40983, 492893, 10
40984, 492901, 8
40985, 492911, 10
40986, 492967, 56
40987, 492979, 12
40988, 493001, 22
40989, 493013, 12
40990, 493021, 8
40991, 493027, 6
40992, 493043, 16
40993, 493049, 6
40994, 493067, 18
40995, 493093, 26
40996, 493109, 16
40997, 493111, 2
40998, 493121, 10
40999, 493123, 2
41000, 493127, 4
41001, 493133, 6
41002, 493139, 6
41003, 493147, 8
41004, 493159, 12
41005, 493169, 10
41006, 493177, 8
41007, 493193, 16
41008, 493201, 8
41009, 493211, 10
41010, 493217, 6
41011, 493219, 2
41012, 493231, 12
41013, 493243, 12
41014, 493249, 6
41015, 493277, 28
41016, 493279, 2
41017, 493291, 12
41018, 493301, 10
41019, 493313, 12
41020, 493333, 20
41021, 493351, 18
41022, 493369, 18
41023, 493393, 24
41024, 493397, 4
41025, 493399, 2
41026, 493403, 4
41027, 493433, 30
41028, 493447, 14
41029, 493457, 10
41030, 493463, 6
41031, 493481, 18
41032, 493523, 42
41033, 493531, 8
41034, 493541, 10
41035, 493567, 26
41036, 493573, 6
41037, 493579, 6
41038, 493583, 4
41039, 493607, 24
41040, 493621, 14
41041, 493627, 6
41042, 493643, 16
41043, 493657, 14
41044, 493693, 36
41045, 493709, 16
41046, 493711, 2
41047, 493721, 10
41048, 493729, 8
41049, 493733, 4
41050, 493747, 14
41051, 493777, 30
41052, 493793, 16
41053, 493807, 14
41054, 493811, 4
41055, 493813, 2
41056, 493817, 4
41057, 493853, 36
41058, 493859, 6
41059, 493873, 14
41060, 493877, 4
41061, 493897, 20
41062, 493919, 22
41063, 493931, 12
41064, 493937, 6
41065, 493939, 2
41066, 493967, 28
41067, 493973, 6
41068, 493979, 6
41069, 493993, 14
41070, 494023, 30
41071, 494029, 6
41072, 494041, 12
41073, 494051, 10
41074, 494069, 18
41075, 494077, 8
41076, 494083, 6
41077, 494093, 10
41078, 494101, 8
41079, 494107, 6
41080, 494129, 22
41081, 494141, 12
41082, 494147, 6
41083, 494167, 20
41084, 494191, 24
41085, 494213, 22
41086, 494237, 24
41087, 494251, 14
41088, 494257, 6
41089, 494267, 10
41090, 494269, 2
41091, 494281, 12
41092, 494287, 6
41093, 494317, 30
41094, 494327, 10
41095, 494341, 14
41096, 494353, 12
41097, 494359, 6
41098, 494369, 10
41099, 494381, 12
41100, 494383, 2
41101, 494387, 4
41102, 494407, 20
41103, 494413, 6
41104, 494441, 28
41105, 494443, 2
41106, 494471, 28
41107, 494497, 26
41108, 494519, 22
41109, 494521, 2
41110, 494539, 18
41111, 494561, 22
41112, 494563, 2
41113, 494567, 4
41114, 494587, 20
41115, 494591, 4
41116, 494609, 18
41117, 494617, 8
41118, 494621, 4
41119, 494639, 18
41120, 494647, 8
41121, 494651, 4
41122, 494671, 20
41123, 494677, 6
41124, 494687, 10
41125, 494693, 6
41126, 494699, 6
41127, 494713, 14
41128, 494719, 6
41129, 494723, 4
41130, 494731, 8
41131, 494737, 6
41132, 494743, 6
41133, 494749, 6
41134, 494759, 10
41135, 494761, 2
41136, 494783, 22
41137, 494789, 6
41138, 494803, 14
41139, 494843, 40
41140, 494849, 6
41141, 494873, 24
41142, 494899, 26
41143, 494903, 4
41144, 494917, 14
41145, 494927, 10
41146, 494933, 6
41147, 494939, 6
41148, 494959, 20
41149, 494987, 28
41150, 495017, 30
41151, 495037, 20
41152, 495041, 4
41153, 495043, 2
41154, 495067, 24
41155, 495071, 4
41156, 495109, 38
41157, 495113, 4
41158, 495119, 6
41159, 495133, 14
41160, 495139, 6
41161, 495149, 10
41162, 495151, 2
41163, 495161, 10
41164, 495181, 20
41165, 495199, 18
41166, 495211, 12
41167, 495221, 10
41168, 495241, 20
41169, 495269, 28
41170, 495277, 8
41171, 495289, 12
41172, 495301, 12
41173, 495307, 6
41174, 495323, 16
41175, 495337, 14
41176, 495343, 6
41177, 495347, 4
41178, 495359, 12
41179, 495361, 2
41180, 495371, 10
41181, 495377, 6
41182, 495389, 12
41183, 495401, 12
41184, 495413, 12
41185, 495421, 8
41186, 495433, 12
41187, 495437, 4
41188, 495449, 12
41189, 495457, 8
41190, 495461, 4
41191, 495491, 30
41192, 495511, 20
41193, 495527, 16
41194, 495557, 30
41195, 495559, 2
41196, 495563, 4
41197, 495569, 6
41198, 495571, 2
41199, 495587, 16
41200, 495589, 2
41201, 495611, 22
41202, 495613, 2
41203, 495617, 4
41204, 495619, 2
41205, 495629, 10
41206, 495637, 8
41207, 495647, 10
41208, 495667, 20
41209, 495679, 12
41210, 495701, 22
41211, 495707, 6
41212, 495713, 6
41213, 495749, 36
41214, 495751, 2
41215, 495757, 6
41216, 495769, 12
41217, 495773, 4
41218, 495787, 14
41219, 495791, 4
41220, 495797, 6
41221, 495799, 2
41222, 495821, 22
41223, 495827, 6
41224, 495829, 2
41225, 495851, 22
41226, 495877, 26
41227, 495893, 16
41228, 495899, 6
41229, 495923, 24
41230, 495931, 8
41231, 495947, 16
41232, 495953, 6
41233, 495959, 6
41234, 495967, 8
41235, 495973, 6
41236, 495983, 10
41237, 496007, 24
41238, 496019, 12
41239, 496039, 20
41240, 496051, 12
41241, 496063, 12
41242, 496073, 10
41243, 496079, 6
41244, 496123, 44
41245, 496127, 4
41246, 496163, 36
41247, 496187, 24
41248, 496193, 6
41249, 496211, 18
41250, 496229, 18
41251, 496231, 2
41252, 496259, 28
41253, 496283, 24
41254, 496289, 6
41255, 496291, 2
41256, 496297, 6
41257, 496303, 6
41258, 496313, 10
41259, 496333, 20
41260, 496339, 6
41261, 496343, 4
41262, 496381, 38
41263, 496399, 18
41264, 496427, 28
41265, 496439, 12
41266, 496453, 14
41267, 496459, 6
41268, 496471, 12
41269, 496477, 6
41270, 496481, 4
41271, 496487, 6
41272, 496493, 6
41273, 496499, 6
41274, 496511, 12
41275, 496549, 38
41276, 496579, 30
41277, 496583, 4
41278, 496609, 26
41279, 496631, 22
41280, 496669, 38
41281, 496681, 12
41282, 496687, 6
41283, 496703, 16
41284, 496711, 8
41285, 496733, 22
41286, 496747, 14
41287, 496763, 16
41288, 496789, 26
41289, 496813, 24
41290, 496817, 4
41291, 496841, 24
41292, 496849, 8
41293, 496871, 22
41294, 496877, 6
41295, 496889, 12
41296, 496891, 2
41297, 496897, 6
41298, 496901, 4
41299, 496913, 12
41300, 496919, 6
41301, 496949, 30
41302, 496963, 14
41303, 496997, 34
41304, 496999, 2
